,PD_RISK_RATING,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,Default_Ind
3134,3,C&I,0.225154446,0.844055468,898882.1104,0.180123557,0.43861425200000004,115.3532376,0.9287398170000001,-0.765974481,1.4854367590000002,1.054262277,0.38415879399999997,A,Y237,No,0
3135,2,CRE Permanent,0.608842224,0.511938161,1034722.2690000001,0.487073779,0.398025125,95.63688336,0.572113634,-0.218010357,0.35459965200000004,1.0254375359999999,0.929452906,B,R567,Yes,0
3136,2,CRE Permanent,0.9412325559999999,0.520807876,1194799.111,0.752986044,0.124528246,98.21514538,0.34415171200000005,-4.470137944,0.8228690040000001,1.212658264,0.33420051100000003,C,Y237,Yes,0
3137,6,C&I,0.6111492079999999,0.007183641,916040.4728,0.488919366,0.043235033,81.22592596,0.010406924,-5.753508841,0.434000317,1.060628115,0.003233657,C,Z009,Yes,0
3138,1,CRE Permanent,0.480041568,0.96830748,1010924.993,0.384033254,0.303502625,111.4004906,0.92566497,2.329216628,2.07363883,1.277549239,0.20827293,A,X456,Yes,0
3139,2,CRE Permanent,0.393611858,0.552970949,1009228.767,0.314889486,0.48164606200000004,124.18196329999999,0.5645825320000001,3.5213956619999998,0.15539334,1.100262173,0.5609051389999999,B,Z009,Yes,0
3140,2,C&I,0.54420321,0.791306222,,0.43536256799999995,0.856523237,85.94886294,0.033735457999999996,-2.339390226,0.931373824,1.043048147,0.263488951,A,T982,No,0
3141,2,CRE Construction,0.19871486,0.833029128,1014046.5290000001,0.158971888,0.6748323279999999,99.19608172,0.626681223,6.571945199,0.46378092200000004,1.539407966,0.8186687220000001,C,T982,Yes,0
3142,7,CRE Construction,0.682774366,0.090588009,950515.4845,0.546219493,0.395610833,107.83474960000001,0.8873604709999999,3.680953368,1.6967806859999999,1.398300312,0.080833627,B,T982,Yes,0
3143,2,CRE Construction,0.284165932,0.7430578040000001,,0.227332745,0.232020654,100.22208979999999,0.09903569,-10.84681856,0.19452075100000002,1.138093842,0.44220850700000003,C,R567,No,0
3144,1,CRE Construction,0.173864367,0.905326753,978466.6411,0.139091494,0.825785,105.93788329999998,0.84959085,1.250028229,0.45152690799999995,1.055698759,0.927032854,C,Y237,Yes,0
3145,4,CRE Construction,0.6926683809999999,0.279152899,939951.199,0.554134705,0.6876588140000001,70.43486885,0.43211310399999997,-1.271592694,0.272187958,1.03784737,0.932278285,C,X456,Yes,0
3146,2,CRE Construction,0.21945191100000003,0.539580414,1063160.831,0.175561529,0.438833188,93.92319091,0.136858371,14.28756844,0.777511968,1.48000873,0.031273905,B,R567,Yes,0
3147,5,CRE Construction,0.36785784899999996,0.6989606709999999,893227.3136,0.294286279,0.591149082,109.62417820000002,0.37936992,2.0520598569999997,0.226789902,1.011070031,0.663416756,B,Y237,Yes,0
3148,4,CRE Permanent,0.335943929,0.456955592,946266.6313,0.26875514300000003,0.627600429,88.97780435,0.809060358,5.643302209,1.572410616,1.202606693,0.18295113600000001,C,Y237,Yes,0
3149,1,C&I,0.36854488399999996,0.47456051200000005,1126346.1709999999,0.294835907,0.42248264,101.57278570000001,0.42379199700000003,2.8476683439999997,1.831610587,1.259093376,0.508244165,B,R567,No,0
3150,8,CRE Permanent,0.961875658,0.440603295,888039.5096,0.769500526,0.690317295,105.09863429999999,0.448155291,-1.516970859,0.338779402,1.04228017,0.525766644,A,X456,Yes,0
3151,2,CRE Permanent,0.8922820509999999,0.515265624,1078926.132,0.7138256409999999,0.35851131299999994,103.4840935,0.408408296,-1.717415395,0.197380263,1.180532245,0.40621229799999997,C,T982,Yes,0
3152,1,C&I,0.6651466779999999,0.797587064,,0.532117342,0.274004384,99.77969519,0.047323289000000004,-5.714084872999999,1.054564707,1.044051256,0.009581893000000001,B,X456,Yes,0
3153,5,CRE Permanent,0.982503053,0.36470505700000005,1020825.271,0.786002443,0.29120502,94.62119442,0.20882408800000002,5.751456993,0.602946538,1.146705887,0.864699157,C,T982,Yes,0
3154,2,CRE Permanent,0.462367838,0.100725753,1220053.4409999999,0.36989427,0.5020434970000001,87.8419938,0.498900791,-1.380313879,0.690244759,1.190714303,0.20363857600000002,B,Y237,No,0
3155,3,C&I,0.641860629,0.5194041460000001,992989.3702,0.5134885029999999,0.8692055209999999,92.53864495,0.330783915,-3.993449248,0.8807959129999999,1.1598126640000002,0.95761353,B,R567,Yes,0
3156,1,CRE Construction,0.132083673,0.403456472,969006.3095,0.105666938,0.588602124,105.10112859999998,0.416276918,2.746579381,1.0770103359999998,1.234049157,0.183245701,B,Y237,No,0
3157,2,CRE Permanent,0.420888786,0.476306651,1154683.602,0.336711029,0.080583987,94.85384372,0.41501730700000006,-1.821788502,2.306168781,1.034881158,0.149253366,A,Z009,Yes,0
3158,5,CRE Permanent,0.465162814,0.284459811,946623.4031,0.372130251,0.757088423,97.34688054,0.995691126,0.612405519,2.247515611,1.043192472,0.54159697,A,T982,No,0
3159,4,C&I,0.411023752,0.61480169,929466.5411,0.32881900199999997,0.334809301,116.392978,0.7386596879999999,5.1413452610000006,1.078552042,1.217463316,0.7658745509999999,B,Z009,No,0
3160,2,CRE Permanent,0.652665229,0.895924748,1125867.596,0.522132183,0.262784103,98.45166053,0.813985719,4.655410066,0.328252902,1.015759471,0.876112824,C,Y237,No,0
3161,2,CRE Permanent,0.463413012,0.217965191,1249209.243,0.37073041,0.476110045,92.17392308,0.629362595,-4.406952186,1.5386222569999999,1.132834909,0.961118125,A,Z009,Yes,0
3162,1,CRE Permanent,0.35919095799999995,0.343353436,1096186.588,0.28735276600000004,0.302376876,101.6413546,0.224109896,-2.104747115,0.486332675,1.156265988,0.8728774159999999,A,T982,Yes,0
3163,3,CRE Permanent,0.188931362,0.153377336,939988.1783,0.15114509,0.968685844,78.20807657,0.84496786,1.280332577,0.498077549,1.013917548,0.258076298,C,Y237,Yes,0
3164,5,CRE Construction,0.187274577,0.234749282,921802.9338,0.149819662,0.643923761,94.83860154,0.080515936,-5.315797248,1.1498605240000002,1.0029141590000001,0.8834979709999999,A,X456,No,0
3165,2,CRE Permanent,0.8691250629999999,0.8749844609999999,1052015.307,0.69530005,0.89480419,92.75986303,0.34192369799999994,-5.37926472,1.628098234,1.004804674,0.659162413,C,X456,No,0
3166,2,CRE Construction,0.171968087,0.147536828,,0.13757447,0.247613582,93.28155154,0.03513767,6.217993438,1.558319999,1.0744457379999999,0.9628887279999999,C,T982,No,0
3167,3,CRE Construction,0.350374132,0.841091898,901153.1756,0.280299305,0.819719512,105.56956699999999,0.645698969,-0.39717538,0.42376214100000004,1.220882569,0.7862068459999999,C,Z009,Yes,0
3168,1,CRE Construction,0.412970016,0.625164967,1125129.188,0.330376013,0.527439176,98.92887270000001,0.9979681579999999,-13.89199044,0.631074039,1.0051989620000001,0.540938351,C,Y237,No,0
3169,2,CRE Permanent,0.559329242,0.037430406,1142221.334,0.447463393,0.809393733,81.33317664,0.67361113,-6.038951593999999,0.430494119,1.019379104,0.011941741,B,X456,No,0
3170,1,CRE Permanent,0.633907372,0.49761262700000003,1066067.03,0.507125897,0.792262635,102.0410831,0.954249328,-1.605508135,1.210452774,1.111111872,0.949302709,A,R567,Yes,0
3171,2,CRE Construction,0.829093524,0.980814967,1004458.793,0.66327482,0.8449623359999999,101.1454493,0.31056751,-2.111188949,0.733645476,1.6357424580000002,0.46294996200000005,C,Z009,Yes,0
3172,2,CRE Construction,0.833957845,0.7788956020000001,1156015.435,0.667166276,0.8908142859999999,101.9804426,0.6097582020000001,3.848271263,4.208623762,1.287695595,0.112840235,C,T982,No,0
3173,2,CRE Construction,0.09536402699999999,0.631980756,944556.5391,0.07629122099999999,0.191141635,101.3025098,0.229937193,5.809688756,1.1398577970000001,1.04235973,0.779628001,B,X456,Yes,0
3174,2,CRE Permanent,0.090864043,0.7655492970000001,,0.072691235,0.417144411,111.1129835,0.948683154,-0.126832608,0.42184972,1.008688887,0.292190319,B,X456,No,0
3175,1,C&I,,0.07420128599999999,1164881.145,0.13013313099999999,0.001210948,109.4898496,0.972446418,1.026516636,1.5808765230000001,1.295942162,0.968953099,A,Y237,Yes,0
3176,5,C&I,,0.365044164,919170.0616,0.169280567,0.524085745,105.1988191,0.378460476,-0.297565901,0.315213438,1.0330866570000001,0.055444527,C,Z009,Yes,0
3177,2,C&I,0.757770562,0.52649346,1011738.4990000001,0.6062164489999999,0.817480269,108.5163723,0.078022941,-0.609050719,0.815640727,1.081650921,0.202244703,A,Y237,No,0
3178,2,CRE Construction,0.020339045,0.873959515,1075822.897,0.016271236,0.329263945,95.10532188,0.472491625,8.789413002,0.700753098,1.01353281,0.30360580800000003,C,Y237,No,0
3179,4,CRE Construction,0.05907393,0.819726587,873506.4896,0.047259144,0.35680273799999995,80.04536669,0.294235499,-1.167086582,3.6105302339999996,1.127328992,0.112891193,C,Y237,Yes,0
3180,7,CRE Construction,0.543817605,0.342451799,881612.1058,0.435054084,0.5297501520000001,87.84151408,0.445147604,-6.297862581,0.549663722,1.367206828,0.464417456,C,R567,Yes,0
3181,1,C&I,0.390724822,0.786773444,1052722.146,0.312579858,0.217851983,85.20550026,0.506002087,4.930901181,0.9247169829999999,1.050273759,0.08041151,A,Z009,No,0
3182,2,CRE Construction,,0.513416391,1068419.91,0.610428254,0.96475243,111.336674,0.252107737,1.277740921,0.491357896,1.017703651,0.7569145890000001,B,Z009,No,0
3183,2,CRE Permanent,0.159477358,0.296059319,1063191.372,0.127581887,0.81521018,110.16140759999999,0.695931216,11.79634108,1.4587490280000002,1.030491833,0.735645709,A,Z009,No,0
3184,5,CRE Permanent,0.600298805,0.216968042,847165.795,0.480239044,0.030821977999999996,98.26152484,0.31504613,-7.459083672,0.578325138,1.017596433,0.792053045,A,X456,Yes,0
3185,5,CRE Construction,0.909086988,0.53840145,1010431.4959999999,0.727269591,0.683053647,93.66917349,0.906670133,-0.129567667,2.018946475,1.348110471,0.803495333,B,Z009,Yes,0
3186,1,CRE Construction,0.8904195090000001,0.8017058970000001,1001552.2059999999,0.712335608,0.15976095699999998,115.36186090000001,0.317574391,-3.854330852,2.7255296469999997,1.168646597,0.5394114210000001,A,R567,No,0
3187,6,CRE Permanent,0.447317949,0.080950811,927034.9555,0.357854359,0.615526998,101.79454709999999,0.8201323509999999,2.009197037,3.732507666,1.074952203,0.553716376,B,Y237,Yes,0
3188,7,CRE Construction,0.720189319,0.268880262,920011.5078,0.576151455,0.42136567799999997,81.99547133,0.7642407170000001,0.047160083,0.146551339,1.338206472,0.872305205,C,X456,Yes,0
3189,3,CRE Permanent,0.145272739,0.477672755,863023.0532,0.116218191,0.045202595,91.76044582,0.223520995,-2.237102742,2.014865371,1.478640661,0.739512396,C,X456,No,0
3190,2,CRE Construction,0.278559958,0.271628697,,0.222847966,0.981920572,104.9500003,0.8627200540000001,-1.808181326,0.457887301,1.09659939,0.815522328,B,R567,Yes,0
3191,2,CRE Permanent,0.29641024899999996,0.9571083570000001,,0.23712819899999998,0.160477476,94.00724488,0.044808053,-5.707308666,3.6071624239999998,1.206608892,0.628197893,C,R567,Yes,0
3192,6,C&I,0.9260046670000001,0.297881637,897006.5323,0.740803733,0.8350415259999999,108.25446979999998,0.015728373,1.872774833,3.362284395,1.126846269,0.076242797,B,X456,No,0
3193,1,CRE Permanent,0.164285036,0.801925002,933670.4153,0.131428029,0.8031844490000001,108.89787179999999,0.301487506,5.188150552,0.47754151200000006,1.109177515,0.385213321,B,T982,No,0
3194,2,CRE Construction,0.6712596209999999,0.587027772,997564.9591,0.5370076970000001,0.14317075199999998,112.54753529999999,0.6502390720000001,1.185050986,1.3163957020000001,1.204985089,0.561194278,B,T982,No,0
3195,1,CRE Permanent,0.806792298,0.634161171,1118485.824,0.645433839,0.6982231729999999,113.3360865,0.5014419379999999,-9.248224569,1.134945692,1.018545408,0.973578438,B,Y237,No,0
3196,4,C&I,0.7183500140000001,0.45687587399999996,,0.574680011,0.923474725,78.67396767,0.870235703,-7.449685214,4.07547265,1.1700789759999999,0.163754063,B,X456,Yes,0
3197,4,CRE Construction,0.289407029,0.321280575,896442.4246,0.231525623,0.9168227170000001,92.75174303,0.43330237200000005,3.422063985,2.678851269,1.0274248879999999,0.5406023679999999,B,R567,No,0
3198,2,CRE Permanent,0.17830733699999998,0.43033038700000004,1061297.108,0.142645869,0.194101512,120.2424497,0.474124124,-4.261805585,0.593656813,1.7205516969999999,0.9463717229999999,C,R567,Yes,0
3199,2,CRE Permanent,0.17838985,0.951460083,,0.14271188,0.260233079,112.8178399,0.116848348,-3.073409237,0.7568185709999999,1.1861514290000001,0.397951489,C,Z009,Yes,0
3200,1,CRE Permanent,0.401554033,0.291610883,1057665.107,0.321243227,0.20671428100000003,99.92223854,0.603431577,4.420645137,0.788175387,1.6535270640000002,0.241433377,B,Y237,No,0
3201,2,CRE Construction,0.6301658379999999,0.358920278,1052082.91,0.504132671,0.292580552,95.34675618,0.404386166,1.10814892,0.7215368529999999,1.028376786,0.534602079,A,R567,Yes,0
3202,5,CRE Construction,0.110872982,0.10008277300000001,888417.65,0.088698385,0.622455634,101.5052676,0.8125937590000001,0.49371428100000003,0.732245693,1.9581456430000002,0.3852525,B,Z009,Yes,0
3203,1,C&I,0.299098595,0.570961487,1050368.9440000001,0.239278876,0.012789615,102.5898435,0.495507949,4.6857811,0.725681522,1.007552092,0.682750812,A,R567,No,0
3204,2,CRE Construction,0.47108623200000005,0.407635914,,0.376868985,0.950545468,98.69803048,0.8037444709999999,-2.705803516,0.25938593600000004,1.101768997,0.26560116699999997,B,R567,No,0
3205,2,CRE Construction,0.185701439,0.208832505,1007094.198,0.148561151,0.404689742,89.90709909,0.398886344,3.019490551,1.5115743119999998,1.1480062629999999,0.767690869,C,T982,Yes,0
3206,1,CRE Permanent,0.9138579520000001,0.795708858,1043942.287,0.7310863609999999,0.968784767,108.1942216,0.228547875,-3.632818963,0.539381935,1.286610548,0.677110579,C,Z009,No,0
3207,1,CRE Permanent,0.374130329,0.9661391229999999,926974.2961,0.299304263,0.309517862,98.04966483,0.304988548,-0.47118861799999995,2.560512464,1.3607894040000001,0.854340962,B,Y237,No,0
3208,8,CRE Permanent,0.32364471100000003,0.163885321,860831.7104,0.25891576899999996,0.400221855,109.1976125,0.8119552040000001,-2.905852167,0.938381997,1.500775172,0.640997751,B,R567,No,0
3209,5,CRE Permanent,0.082058021,0.809917125,880662.6358,0.065646417,0.004736026,131.58168909999998,0.45928850000000004,-2.686079293,1.055741824,1.037195769,0.013715877,B,Z009,No,0
3210,5,CRE Permanent,0.525992709,0.038051369,1038475.952,0.42079416700000005,0.09564322199999999,94.31425741,0.558621281,0.296646212,0.213335821,1.074154117,0.836777615,C,Y237,Yes,0
3211,2,CRE Construction,0.046017575,0.164119556,1018528.163,0.03681406,0.622355788,119.08542040000002,0.83980488,2.7159286760000003,0.968719109,1.12785188,0.922073644,C,X456,No,0
3212,6,CRE Construction,,0.816841268,,0.626779338,0.308931031,100.574956,0.091074041,-1.094977197,1.006859096,1.078296011,0.9093776929999999,B,X456,No,0
3213,7,CRE Permanent,0.801036011,0.142394517,909856.3428,0.6408288089999999,0.466997166,75.70488998,0.165604127,-1.4123261040000001,0.47664558799999995,1.208354379,0.271583803,B,T982,No,0
3214,3,C&I,0.056176182000000005,0.23488754,922781.5811,0.044940945999999996,0.12546625,97.318758,0.004046421,4.413950883,2.842361869,1.151575411,0.422305289,C,Z009,Yes,0
3215,6,CRE Permanent,0.6931935490000001,0.11680488800000001,788651.787,0.554554839,0.8668253140000001,99.29924897,0.037551265,4.506991237,0.452291317,1.028407564,0.7103792440000001,B,R567,No,0
3216,1,CRE Permanent,0.08544271,0.60907877,,0.06835416799999999,0.32291695800000003,113.83816440000001,0.39803829999999996,-0.669308059,1.302282774,1.121489849,0.623392067,C,Y237,No,0
3217,4,C&I,0.655715543,0.090882499,1001957.127,0.524572434,0.64799861,88.50732207,0.683062465,3.829569582,0.447955046,1.1311962629999999,0.6274378939999999,A,Y237,No,0
3218,2,CRE Construction,0.17682836,0.21176013100000002,1067919.4,0.141462688,0.859245725,103.4759566,0.751107372,1.35813006,1.8067833309999999,1.53528159,0.168419514,A,X456,No,0
3219,2,CRE Construction,0.3907344,0.205965498,,0.31258752,0.6538590999999999,94.06571054,0.276589594,0.715578321,0.96964128,1.1155858,0.612336563,A,R567,Yes,0
3220,5,C&I,0.618232341,0.7664563190000001,856873.1951,0.49458587299999995,0.9687574390000001,99.38741056,0.592156739,0.9010147690000001,0.31546255,1.017066538,0.7720628829999999,B,Y237,Yes,0
3221,1,CRE Permanent,0.360103344,0.7745990629999999,1029387.282,0.288082675,0.056519183,97.12848407,0.460644427,-0.820082862,0.5127658310000001,1.261274684,0.993699643,B,Y237,Yes,0
3222,4,CRE Construction,0.532067854,0.178106165,997524.032,0.42565428299999997,0.09317305599999999,121.8532386,0.49687048,-0.19410202199999999,3.383678362,1.2409667070000001,0.325082788,A,R567,Yes,0
3223,1,CRE Permanent,0.402409124,0.992892731,970048.5186,0.321927299,0.184756577,108.493931,0.8711924529999999,2.823542495,2.690656986,1.155902715,0.824791705,C,Z009,No,0
3224,7,CRE Permanent,0.893754825,0.042989625999999996,887869.402,0.71500386,0.898234632,101.9733532,0.7005640879999999,0.130908819,2.5982180969999997,1.889140391,0.8422575720000001,B,T982,Yes,0
3225,1,C&I,0.563205895,0.8774912709999999,1019048.724,0.45056471600000003,0.452856121,110.74485320000001,0.575286408,1.237901353,1.65790015,1.0815075729999999,0.127081276,B,T982,No,0
3226,2,CRE Construction,0.108517797,0.14617169800000002,1095154.003,0.086814238,0.90826697,121.03969679999999,0.75368843,2.260771646,0.53822615,1.006074808,0.8713185920000001,C,Y237,Yes,0
3227,3,CRE Permanent,0.725248778,0.033158121,1038133.187,0.5801990220000001,0.293113964,93.11708420000001,0.877951635,-4.330248875,1.644150192,1.0327619000000001,0.552108498,A,R567,Yes,0
3228,1,C&I,0.330305663,0.580431048,1010908.9770000001,0.264244531,0.958749365,92.39329422,0.644060439,-3.698465733,0.804452464,1.007482265,0.259186411,B,Z009,No,0
3229,5,CRE Construction,0.717049365,0.257434035,958507.2235,0.5736394920000001,0.6807609659999999,115.15024240000001,0.037717526,-2.2278105480000003,1.205688181,1.467141597,0.7817256909999999,A,Z009,Yes,0
3230,1,CRE Permanent,0.017794426000000002,0.406388684,1048665.511,0.01423554,0.083914455,103.5728766,0.075693119,0.512045991,0.13889426800000002,1.104645927,0.186940612,B,T982,No,0
3231,2,C&I,,0.7476107540000001,,0.773636155,0.682205913,96.11482373,0.010253611999999999,3.581573441,0.646137173,1.146211724,0.860369457,A,T982,Yes,0
3232,5,CRE Permanent,0.9472501329999999,0.420372937,846962.6066,0.7578001059999999,0.12836274,108.68373059999999,0.639377695,-9.744250133,3.12223903,1.071924356,0.328329959,B,X456,Yes,0
3233,1,CRE Construction,0.583801128,0.8509246159999999,1053342.774,0.46704090299999995,0.35508342200000004,104.45855809999999,0.7694828429999999,-0.581989438,1.2810304609999998,1.042848726,0.008763756,C,R567,Yes,0
3234,1,CRE Permanent,0.860890418,0.069854771,1121143.044,0.6887123340000001,0.438704363,107.7460949,0.459033934,9.945400472000001,1.3024364720000001,1.2127661,0.982712003,B,R567,Yes,0
3235,1,CRE Construction,0.070222624,0.7309232090000001,,0.056178099,0.015376049,99.90459749,0.7261408140000001,-3.2033661010000003,0.5592881470000001,1.317214003,0.40245773,C,X456,No,0
